"sum","norm","min","max","q1","q3","iqr","mean","med","std","range","skew","kurtosis","classification","validate","zeroes","aboveMeanCount","entropy","zeros.log","norm.log","min.log","max.log","q1.log","q3.log","med.log","std.log","range.log","skew.log","kurtosis.log","aboveMeanCount.log","contourCountLSD","contourAvgLength","contourLengthLSD","contourAvgLengthLSD"
-0.220110140054417,-0.233953138999546,-0.204745297199331,-0.2463004633466,-0.214274797335338,-0.22162066954707,0.201447506444571,-0.220110140054417,-0.218852727193116,-0.226990855169133,-0.226135085830595,-0.241796268782537,-0.145153157221847,"med",0,0,21358,10.4970718071696,-2.30258509299405,9.49067524171407,-2.2721266931526,4.26834640137507,1.29429544860678,3.31981932753208,2.46793429778696,2.7810290558634,4.26690155280285,-0.0857643640420818,NA,9.96918165573149,257,50.76744186,1475939,5742.953307
-0.220111334119465,-0.233982190962688,-0.204742862011367,-0.246379529644752,-0.214277662791359,-0.221609850688245,0.201245517647249,-0.220111334119465,-0.218858267003223,-0.226967858908544,-0.226318105581684,-0.242457868918268,-0.145195771051733,"med",0,0,21284,10.493741264764,-2.30258509299405,9.47764219417111,-1.96241590422048,4.2442674804534,1.27879077374483,3.32768067170038,2.4584924365773,2.78344128854274,4.24224953337224,-0.0912288093475723,NA,9.96571089571626,285,51.82978723,1947889,6834.698246
-0.220109805986532,-0.234004262240887,-0.204741401052751,-0.246429197354498,-0.214266162798846,-0.22160880100592,0.201395757106419,-0.220109805986532,-0.218873056119014,-0.226983698484258,-0.226432963147339,-0.242665656678795,-0.145219986147531,"med",0,0,21108,10.4976871528215,-2.30258509299405,9.46762596332192,-1.81417895528619,4.22883965507224,1.33961313456774,3.3284401272604,2.43284079836348,2.78178039259982,4.2264624510056,-0.0929511995576256,NA,9.95740739452556,296,57.2,2027535,6849.780405
-0.220999308112854,-0.236195948398523,-0.204752004726614,-0.249622769616767,-0.21446098523494,-0.222990835389858,0.219110846234957,-0.220999308112854,-0.219441980387412,-0.236508785868117,-0.233648797526905,-0.288034508403528,-0.146365903796921,"med",0,0,22644,10.4909074063787,-2.30258509299405,1.60981406452147,-11.9763388563959,-3.82369463487587,-6.7309668464577,-4.34711415300886,-5.29892069536533,-5.05564748062043,-3.82398264923591,-0.565188758791989,NA,10.0276501951565,253,47.78846154,1311402,5183.407115
-0.220999307079183,-0.236195943277518,-0.204752004246074,-0.249622765546883,-0.214460985406947,-0.22299083582077,0.219110850154056,-0.220999307079183,-0.219441974903556,-0.236508776359219,-0.233648789087673,-0.287538642605631,-0.146333642905721,"med",0,0,22609,10.4903167997134,-2.30258509299405,1.61583556779888,-11.1998227336134,-3.81970006059877,-6.73379428402388,-4.34778599130928,-5.27719487698289,-5.05312229685363,-3.82032377946263,-0.558613522035518,NA,10.0261033360763,236,54.05454545,1140736,4833.627119
-0.220999306618813,-0.236195945091345,-0.204752004365928,-0.2496227714446,-0.214460987551815,-0.222990832937095,0.219110776400338,-0.220999306618813,-0.219441975339887,-0.236508772067201,-0.233648802251038,-0.288406960275241,-0.146349036246617,"med",0,0,22631,10.4890582683645,-2.30258509299405,1.61370693439976,-11.3444813698962,-3.82549385064941,-6.76973975234191,-4.34329860232721,-5.27890634619461,-5.0519845934937,-3.82603667969704,-0.57015610211236,NA,10.0270759267807,232,54.91525424,1147643,4946.737069
-0.220999306842913,-0.236195943033555,-0.204752004399517,-0.249622757578161,-0.214460988710289,-0.222990831980925,0.219110745495366,-0.220999306842913,-0.219441978124633,-0.236508751900941,-0.233648770790997,-0.288260055849614,-0.146365263350205,"med",0,0,22527,10.4840521683298,-2.30258509299405,1.61612152809587,-11.3890805492842,-3.81192469921602,-6.78970557562513,-4.34181510648721,-5.28989879746548,-5.04665629779086,-3.81243684574333,-0.568193908612413,NA,10.022469868768,239,52.85483871,1260725,5275
-0.220999307682963,-0.236195948603876,-0.204752004165587,-0.249622759148949,-0.214460985542169,-0.222990833097651,0.219110807763526,-0.220999307682963,-0.219441980515941,-0.236508760943841,-0.233648774727605,-0.287956184378438,-0.146369414667072,"med",0,0,22460,10.4854142083693,-2.30258509299405,1.60957184348365,-11.1132360712143,-3.8134525957627,-6.73602267736951,-4.34354792080215,-5.29943560098046,-5.04904208734465,-3.81412850920249,-0.564147293874501,NA,10.0194912282924,273,54.17741935,1656998,6069.589744
-0.220999306772722,-0.236195944745451,-0.204752004144859,-0.249622744430927,-0.214460986008057,-0.222990832702181,0.219110795172429,-0.220999306772722,-0.219441977247503,-0.236508755605111,-0.233648741426837,-0.28759033467838,-0.146346373744099,"med",0,0,22453,10.4860936225809,-2.30258509299405,1.6141132118641,-11.0921006822946,-3.79922718097378,-6.74373854642661,-4.34293393011488,-5.28642337658972,-5.04763288134906,-3.79990778272711,-0.559296949727024,NA,10.0191795145322,249,50.17910448,1367129,5490.477912
-0.22099930662085,-0.236195949951046,-0.20475200431602,-0.249622768576799,-0.21446098698045,-0.222990833086953,0.219110786864853,-0.22099930662085,-0.219441978607511,-0.236508760383763,-0.233648795836709,-0.288673388342782,-0.146371119280669,"med",0,0,22425,10.4864520287998,-2.30258509299405,1.60798135368048,-11.2816832840569,-3.82267239205993,-6.76003738693011,-4.34353130600058,-5.29181725355,-5.04889415651118,-3.82324878398114,-0.573724618912465,NA,10.017931686927,264,50.6440678,1500603,5684.102273
-0.220999307124116,-0.236195943611336,-0.204752004354209,-0.249622740675478,-0.214460989188721,-0.222990830883818,0.219110722303476,-0.220999307124116,-0.219441982390225,-0.236508747061945,-0.233648732582087,-0.288644531330034,-0.146391122447967,"med",0,0,22300,10.4825286026695,-2.30258509299405,1.61544415363633,-11.3293775651364,-3.79562960056415,-6.79806888413765,-4.3401156544469,-5.30697456405236,-5.04538195884574,-3.79616447392926,-0.573337494819664,NA,10.0123419574482,246,54.89473684,1316598,5352.02439
-0.220999307351302,-0.236195952377047,-0.204752004204854,-0.249622743194426,-0.2144609856591,-0.222990832609243,0.219110798824116,-0.220999307351302,-0.21944198320358,-0.236508759922324,-0.233648738529133,-0.288930527681917,-0.146401103966574,"med",0,0,22353,10.4858268870233,-2.30258509299405,1.60511078387698,-11.1545431550776,-3.79804122967064,-6.73795365906741,-4.34278969242511,-5.31026389924806,-5.04877229500354,-3.79867986137865,-0.577180841557904,NA,10.0147158192218,228,51.28070175,1141176,5005.157895
-0.220999305529404,-0.236195941907136,-0.204752004200998,-0.249622723361871,-0.214460986337155,-0.222990834572593,0.21911081820411,-0.220999305529404,-0.219441980852013,-0.236508751342801,-0.2336486936173,-0.288609929537732,-0.1463763264102,"med",0,0,22478,10.4880587929922,-2.30258509299405,1.61744079284149,-11.150410586122,-3.77920916225478,-6.74922506536749,-4.34584118749921,-5.30078321602556,-5.04650922984725,-3.77983847212354,-0.572873500562806,NA,10.0202923320782,225,50.78666667,1034757,4598.92
-0.210573842312187,-0.225673320564955,-0.192831420168581,-0.238714322567242,-0.204440465734282,-0.212524147803959,0.208165903363916,-0.210573842312187,-0.20918966795021,-0.231018185844384,-0.228254851402518,-0.376547945683395,-0.146009963828457,"med",0,0,29630,10.9194134822134,-2.30258509299405,11.0361765320035,5.2106039220996,5.45701184584898,5.27960822344018,5.3526782823985,5.32393761807237,2.23117881151962,3.93556958476299,NA,NA,10.2965426405676,78,57.37837838,133463,1711.064103
-0.210576367322573,-0.22567202925057,-0.192790521937151,-0.23897125439108,-0.204445793151479,-0.212521084436171,0.208043589171622,-0.210576367322573,-0.209194807822023,-0.231014379750279,-0.228903025689543,-0.37274407217395,-0.146067738970211,"med",0,0,29700,10.9194120005695,-2.30258509299405,11.0362992324494,5.21402894133377,5.43317880307438,5.27907643449889,5.35297089950805,5.32343616677078,2.23187129905215,3.80760469983084,NA,NA,10.2989023247908,134,54.89655172,402358,3002.671642
-0.210579906521609,-0.225675738362856,-0.192794582669959,-0.238938717836883,-0.20446210080842,-0.212518332680636,0.207767569300838,-0.210579906521609,-0.20920449973784,-0.231013251215235,-0.228822756069445,-0.370557818608103,-0.146092915476815,"med",0,0,29678,10.9194111304309,-2.30258509299405,11.035946752817,5.21368939964205,5.43622849736352,5.27744682533213,5.3532336780031,5.32248992861069,2.23207653458639,3.82436911027815,NA,NA,10.2981613095661,129,63.24675325,346344,2684.837209
-0.210580185812068,-0.225686871263485,-0.192763198864567,-0.238446211673696,-0.204458020875763,-0.212515153592763,0.207779189121025,-0.210580185812068,-0.209203642393651,-0.230980588648886,-0.227758139699184,-0.369989390876449,-0.146085477785213,"med",0,0,29685,10.9193986802939,-2.30258509299405,11.0348880384727,5.21631059095403,5.48129070622635,5.27785477840731,5.35353717859217,5.32257366868445,2.23799837500957,4.02362404870803,NA,NA,10.2983971467048,67,65.88,78333,1169.149254
-0.210579424532516,-0.225687130908639,-0.192792665487795,-0.238345559565605,-0.204446205993693,-0.212510119769094,0.207874801314731,-0.210579424532516,-0.209201539250968,-0.230961443150997,-0.227482438067394,-0.369910210264827,-0.146063728108666,"med",0,0,29780,10.9193915020583,-2.30258509299405,11.0348633334095,5.21384972085603,5.49025522985298,5.27903521230277,5.35401755844469,5.32277906094875,2.24145328981209,4.06934752860553,NA,NA,10.301592306238,62,61.825,71861,1159.048387
-0.210578606686387,-0.225679489605628,-0.192794518135085,-0.238602085161892,-0.204434406106365,-0.212508236292362,0.208016982647631,-0.210578606686387,-0.2091983965451,-0.230950227631035,-0.228060432733657,-0.370647944456722,-0.14605041765394,"med",0,0,29683,10.9193872642016,-2.30258509299405,11.0355901430824,5.21369479668305,5.46724736088,5.28021275892781,5.35419724009118,5.32308589803622,2.24347166418173,3.97096422582504,NA,NA,10.2983297703404,93,55.19565217,158171,1700.763441
-0.210578228719406,-0.225692446372431,-0.192834890159086,-0.23865259018332,-0.204430772121194,-0.21250898960742,0.20808057153795,-0.210578228719406,-0.209199088062378,-0.23094897631257,-0.228109414187473,-0.369682293155583,-0.145987977695684,"med",0,0,29458,10.9193869647858,-2.30258509299405,11.0343574363852,5.21031278742326,5.46265450446835,5.28057512625863,5.35412537852207,5.3230183900453,2.24369660232543,3.9621643304013,NA,NA,10.2907207990495,88,57.51724138,132919,1510.443182
-0.210577775234366,-0.225700263491587,-0.192831930490504,-0.238584821201182,-0.204433049569164,-0.212507502642154,0.208025648371434,-0.210577775234366,-0.209200055957842,-0.230916961122432,-0.227960721407521,-0.369297479644859,-0.14594628394362,"med",0,0,29158,10.9193747456535,-2.30258509299405,11.033612980105,5.21056111104228,5.468812496206,5.28034804307454,5.35426722079259,5.3229238935329,2.24943454125874,3.98864236086346,NA,NA,10.2804845966648,77,52.20454545,101673,1320.428571
-0.210578210267331,-0.225693233763478,-0.192933083444028,-0.238601019879854,-0.204439021565479,-0.212506527908437,0.207925057458252,-0.210578210267331,-0.209204028179476,-0.230892095274833,-0.227833534014326,-0.368251844599382,-0.145907134691693,"med",0,0,28983,10.9193651375003,-2.30258509299405,11.0342824750059,5.2020389676215,5.46734400934955,5.27975233333052,5.35436019015463,5.32253598838075,2.25386852951091,4.01074753790098,NA,NA,10.2744647301856,71,58.25806452,100085,1409.647887
-0.210579921981577,-0.225681759838193,-0.193101822281274,-0.238533645762258,-0.204438593923261,-0.212505569246954,0.207916987046648,-0.210579921981577,-0.209209356369665,-0.230855873825592,-0.227407571333917,-0.365282483781305,-0.145892728766793,"med",0,0,28888,10.9193510401466,-2.30258509299405,11.0353742629441,5.18765906279169,5.47343767449968,5.27979500266253,5.35445161812928,5.3220154304562,2.26029243201879,4.08141109513821,NA,NA,10.2711815629573,51,54.82142857,51455,1008.921569
4.71257605021741,4.76480655277157,3.204736892554,4.58619624312669,4.76283727555399,4.80733470454647,-2.71366462121704,4.71257605021741,4.8086062952737,5.42727484049383,5.19521014177192,-0.681695672209548,-0.137569899928232,"low",0,0,43432,10.9150467676517,-2.30258509299405,17.1999618279237,10.8666548628895,11.5511871847825,11.4876097202851,11.527659489623,11.5191972017609,9.16930463375692,10.8493502843803,NA,1.58728232568792,10.6789517755853,243,75.0390625,1468704,6044.049383
4.7083533204314,4.72753345095892,3.19276227005494,4.55043276498752,4.77520412143239,4.79843530062194,-2.40317278195168,4.7083533204314,4.80412124991537,5.40783042538654,5.13361042720816,-0.687322643006731,-0.13729853264909,"low",0,0,43679,10.9150671360494,-2.30258509299405,17.1924807898633,10.8631365349125,11.5437641668441,11.4900912889671,11.5258887723589,11.5183047985018,9.16586561534217,10.8379387092504,NA,1.62441015707685,10.6846227163838,254,72.97058824,1576963,6208.515748
4.71703200724243,4.77360795123157,3.25250067344819,4.55946862927259,4.7753978488099,4.81024834567253,-2.57581313996086,4.71703200724243,4.81550123031563,5.39538680002245,5.05729483866913,-0.684927892744183,-0.13739299572296,"low",0,0,43525,10.9151156067051,-2.30258509299405,17.2017202075955,10.8805667163385,11.5456448468042,11.4901301139404,11.5282385370912,11.5205675568463,9.16365856266215,10.8236179347592,NA,1.61164175389353,10.6810907646364,258,71.20437956,1596677,6188.670543
4.71577551369314,4.79243583446867,3.26152745412559,4.5654715702578,4.76037096551281,4.81083221627431,-2.80116949396236,4.71577551369314,4.8208271118898,5.46744521772814,5.05626664634397,-0.682757929811802,-0.137496857403638,"low",0,0,43171,10.9149712217676,-2.30258509299405,17.2054713701729,10.8831742830003,11.5468923165972,11.4871140856804,11.5283545333003,11.5216247815768,9.17637209417303,10.8234235853452,NA,1.59741218701848,10.6729242525157,257,66.86206897,1579501,6145.918288
4.72008252574575,4.7948188790855,3.2708866867001,4.57041275173747,4.77782656995694,4.80801103020126,-2.50756529144292,4.72008252574575,4.81748113806249,5.33477971409159,5.05229511451534,-0.684211074887773,-0.137394944910294,"low",0,0,43411,10.9152434806904,-2.30258509299405,17.2059451530705,10.8858707245432,11.5479179760208,11.4906167269534,11.5277939302475,11.5209607129128,9.15283884640516,10.8226725295392,NA,1.61137656138407,10.6784681441951,255,65.12765957,1584207,6212.576471
4.71206035144892,4.74006892617002,3.28510485116845,4.52484436090425,4.76683336385204,4.81198911458161,-2.72516362672477,4.71206035144892,4.81506617369421,5.42659481280567,4.92605434437319,-0.684892886909918,-0.137398264998624,"low",0,0,43407,10.9150417057246,-2.30258509299405,17.1950030206358,10.8899531861908,11.5384190524263,11.4884122610898,11.5285843318503,11.5204811456637,9.16918456065583,10.7985003819306,NA,1.61092469189698,10.6783759974052,266,70.9140625,1718075,6458.928571
4.71032421370275,4.72624671143552,3.28478561601342,4.57279734722968,4.76004652450076,4.80486891376096,-2.7172877137251,4.71032421370275,4.81291528810959,5.43531197224745,5.03517861528751,-0.684460856877276,-0.137414495424174,"low",0,0,43345,10.9150207573398,-2.30258509299405,17.1922215279236,10.8898617068636,11.5484125792893,11.4870488670778,11.5271691843742,11.5200538258535,9.17072266626666,10.8194291609738,NA,1.6087127605823,10.6769466353027,235,67.0952381,1390596,5917.429787
4.70676609386842,4.73485954145703,3.29031758508124,4.54369022851114,4.76074376359026,4.80144449477137,-2.6563780652711,4.70676609386842,4.79353955645168,5.44608853354151,4.96029269585257,-0.686727698479106,-0.137307774736893,"low",0,0,43563,10.9149870183141,-2.30258509299405,17.1939556261395,10.8914457530547,11.5423585008084,11.4871890196901,11.5264878636096,11.516196165082,9.17262088021605,10.8051141806969,NA,1.62316809124686,10.6819634451988,244,73.36619718,1488196,6099.163934
4.70466753724682,4.7315843264478,3.28468801545647,4.52199179127381,4.74684923326607,4.80475903262466,-2.90595881834734,4.70466753724682,4.814997665451,5.54735952071291,4.92026896104584,-0.684315325459802,-0.137478612535146,"low",0,0,43349,10.9147789326782,-2.30258509299405,17.1932965520495,10.8898337369913,11.5378214105456,11.4843923572273,11.5271473296829,11.5204675378387,9.1902851818947,10.7973784905198,NA,1.59992653017951,10.6770389138919,260,86.48,1613353,6205.203846
4.7058347775517,4.72536787447271,3.26941124078056,4.54419892767149,4.74779354206297,4.80339108508641,-2.87202683172719,4.7058347775517,4.8160584697298,5.49153922392642,4.99531464765025,-0.684100789066162,-0.137486134224162,"low",0,0,43491,10.9148970005261,-2.30258509299405,17.1920444146143,10.8854461236827,11.5424646219945,11.4845826736735,11.5268752132235,11.5206782251357,9.1805872834272,10.8118343932164,NA,1.59889072465895,10.680309299119,249,78.25925926,1515254,6085.35743
-0.22067655558547,-0.235866330511954,-0.204528885305014,-0.249304368496913,-0.214135773392105,-0.22266238779708,0.218922622392022,-0.22067655558547,-0.219113637932274,-0.23613700749474,-0.233289131552152,-0.679746695656009,-0.137625961446633,"low",0,0,43340,10.9149075431679,-2.30258509299405,7.57531582598934,1.23229089392892,1.92612630896669,1.85187602758139,1.89299294244695,1.88347197278984,-0.451935757434477,1.23366688954362,NA,1.57943726098492,10.6768312750904,238,70.08965517,1414121,5941.684874
