"sum","classification","validate","zeroes","norm","min","max","q1","q3","iqr","mean","med","std","range","skew","kurtosis","aboveMeanCount","entropy","zeros.log","norm.log","min.log","max.log","q1.log","q3.log","med.log","std.log","range.log","skew.log","kurtosis.log","aboveMeanCount.log","contourAvgLength","contourCountLSD","contourLengthLSD","contourAvgLengthLSD"
416793.876635522,"high",1,0,4296.11732578278,0.389392703771591,29.2598552703857,4.15745067596436,10.263772726059,-6.1063220500946,7.53750500281253,6.5639271736145,4.30948761870566,28.8704625666142,0.896177165828613,0.449534835779668,23124,10.7635378393206,-2.30258509299405,8.36546694628663,-0.943166923323865,3.3762164492498,1.4249020681455,2.32862048424462,1.88158907834827,1.46081901507779,3.36281901594393,-0.109617155833717,-0.799541929119695,10.0486263182024,58.57777778,529,6908645,13059.82042
417678.962064683,"high",1,0,4103.71168088913,0.429915308952332,30.9378070831299,4.24394690990448,10.2149069309235,-5.97096002101898,7.55351132206097,6.5167248249054,4.27728086146698,30.5078917741776,0.903446522426645,0.435542308953451,22937,10.7668660275798,-2.30258509299405,8.31964713118808,-0.844167045617705,3.431978966199,1.44549371122592,2.32384811720737,1.87437192226135,1.45331749495569,3.41798539683856,-0.101538360046775,-0.831163337113413,10.0405066061942,51.30107527,511,6297507,12323.88845
415339.506540954,"high",1,0,4353.89630699158,0.345726609230042,23.4917755126953,4.16975891590118,10.2787079811096,-6.10894906520844,7.51120346030371,6.56714797019958,4.20982312205976,23.1460489034653,0.799537718168354,0.0456373014565727,23389,10.7681208171933,-2.30258509299405,8.37882642593707,-1.06210696298886,3.15665038171028,1.42785822020685,2.33007456935684,1.88207963934414,1.43742063304916,3.14182409224942,-0.223721570624747,-3.0870298824547,10.0600211053509,51.67326733,568,8659279,15245.20951
411505.328745723,"high",1,0,4501.35447597504,0.458970993757248,25.4689540863037,4.0332213640213,10.132917881012,-6.09969651699066,7.4418643074675,6.55303597450256,4.26403596953519,25.0099830925465,0.865703755348783,0.304093535695889,23344,10.7622825818712,-2.30258509299405,8.41213362512972,-0.778768265347098,3.23746022361359,1.39456540256279,2.31578932031926,1.87992844981836,1.45021612246004,3.21927506886157,-0.144212512836604,-1.19041994169052,10.0580952707626,49.57142857,591,9238688,15632.2978
-328.59456564519,"high",1,0,46.6557482347416,-2.03860664367676,1.01317381858826,-0.0234007877297699,0.0305433352477849,-0.0539441229775548,-0.00594246537986817,0.00150335329817608,0.122848506810579,3.05178046226501,-1.92132325702373,26.1902910778632,35265,44.7602145497508,-2.30258509299405,3.84279614016839,NA,0.0130877984919909,NA,-3.48860877599328,-6.50005713384064,-2.09680333466286,1.11572517841851,NA,3.26538877254198,10.4706462496423,43.953125,37,30604,827.1351351
-244.036845635997,"high",1,0,43.6042561030772,-1.36646366119385,0.815178751945496,-0.0301189282909036,0.0374279282987118,-0.0675468565896153,-0.00441328207530376,0.00318402028642595,0.109572987263894,2.18164241313934,-1.41006106612733,16.257708755542,32040,57.8162069938134,-2.30258509299405,3.77515476263381,NA,-0.204347862249558,NA,-3.28533810728283,-5.74961063965536,-2.21116440141641,0.780077993659924,NA,2.78856718124721,10.3747404011823,44.38235294,35,32418,926.2285714
-211.214458146717,"high",1,0,38.9517715426628,-1.66408407688141,1.05992484092712,-0.0313713429495692,0.0397788872942328,-0.0711502302438021,-0.00381970591266488,0.00398046849295497,0.116660314163104,2.72400891780853,-2.3924643125233,23.6093421076459,32620,65.7888161641168,-2.30258509299405,3.66232425376417,NA,0.0581980008243806,NA,-3.22441897743488,-5.52635575481555,-2.14848886467978,1.00210466207359,NA,3.16164248572172,10.392680876175,39.15789474,22,13986,635.7272727
-553.403513088895,"high",1,0,44.3622585867415,-1.4707510471344,0.995616674423218,-0.0362450880929828,0.0407212665304542,-0.0769663546234369,-0.0100080207083495,0.00327623833436519,0.11919398053595,2.46636772155762,-2.65659028615108,20.8927672443036,34335,32.0733272997405,-2.30258509299405,3.79238907612612,NA,-0.00439296051402479,NA,-3.20100480382342,-5.72105936399986,-2.12700302448548,0.902746510234304,NA,3.03940303421065,10.4439205210548,38.44444444,19,12045,633.9473684
-866.859164562058,"high",1,0,46.4475553604425,-1.59439826011658,0.641810297966003,-0.0433066738769412,0.039472390897572,-0.0827790647745132,-0.0156767065350488,0.00220883789006621,0.122381622378822,2.23620855808258,-2.16876016614989,12.9879124076265,35483,24.2055394713226,-2.30258509299405,3.83832383439031,NA,-0.443462504991038,NA,-3.23215381608315,-6.11528874335466,-2.10061106414051,0.80478182378873,NA,2.56401911011765,10.4768089875277,45.03896104,56,61498,1098.178571
-987.220299753584,"high",1,0,61.5768940960988,-1.52898097038269,0.442568510770798,-0.0433169864118099,0.0382574591785669,-0.0815744455903769,-0.017853376369965,0.0028758211992681,0.122395335726785,1.97154948115349,-2.50334060734639,13.4569033579578,36510,21.9424975700812,-2.30258509299405,4.12028670433088,NA,-0.815159999917881,NA,-3.26341672651744,-5.85141701099056,-2.10049901643731,0.678819772247061,NA,2.59949223518928,10.5053414746497,50.85542169,93,168874,1815.849462
-792.14139032129,"high",1,0,63.5712800797191,-0.914495468139648,0.82538229227066,-0.0380260413512588,0.0364115964621305,-0.0744376378133893,-0.0143254736386229,0.00298686849419028,0.113248899911981,1.73987776041031,-1.81137669707955,8.00996031967819,36036,24.7237966418254,-2.30258509299405,4.15216179728356,NA,-0.191908615406433,NA,-3.31286797095212,-5.81352976676679,-2.17816722846766,0.553814858120852,NA,2.08068580722008,10.4922737177713,38.38461538,36,30348,843
-938.446646346954,"high",1,0,60.9981782331888,-1.74432981014252,0.455633878707886,-0.0391094936057925,0.0373115809634328,-0.0764210745692253,-0.0169713296865407,0.00180371897295117,0.11967584485802,2.1999636888504,-2.25065324566739,12.3159674868798,36239,22.5166087199687,-2.30258509299405,4.11084399869765,NA,-0.786065689533063,NA,-3.28845151892843,-6.31790464943721,-2.12296848412523,0.788440855160061,NA,2.51089659014969,10.4978911659572,46.89333333,80,117394,1467.425
-933.088653813404,"high",1,0,70.9178223460913,-0.802215397357941,0.481474667787552,-0.0388026023283601,0.0376321170479059,-0.076434719376266,-0.0168744331201788,0.00166865513892844,0.11539379317468,1.28369006514549,-1.65059491202227,5.16898318463736,36508,22.6574521739096,-2.30258509299405,4.2615217749547,NA,-0.730901660161087,NA,-3.27989741638168,-6.39573728301744,-2.15940471166935,0.249738793844935,NA,1.64267599309144,10.5052866936368,50.96153846,87,157784,1813.609195
-1086.37596398884,"high",1,0,88.2582527287304,-1.00371372699738,0.630999028682709,-0.038652827963233,0.0367203606292605,-0.0753731885924935,-0.0196465560617194,0.00180055649252608,0.117549836496506,1.63471275568008,-2.08286887694775,7.94825843336546,37663,20.123815592205,-2.30258509299405,4.48026720678084,NA,-0.460450955772206,NA,-3.30442389221978,-6.31965949934641,-2.14089289492424,0.491467104315533,NA,2.07295283968252,10.5364334591553,47.8372093,50,48022,960.44
17903.8947325034,"high",1,13728,277.099183022976,0,1,4.5387719893597e-07,0.721975982189178,-0.72197552831198,0.323782818513154,0.0787593759596348,0.393800154330368,1,0.73161053232567,-1.17378377764166,20526,10.1057508318431,9.52719282172774,5.62437550355342,-2.30258509299405,0,-14.6054391624184,-0.325763406308583,-2.54135794855856,-0.931911720876812,0,-0.312506966279181,NA,9.92944765420566,42.01030928,510,5410104,10608.04706
17515.0666483997,"high",1,13987,223.408687233925,0,1,0,0.683915644884109,-0.683915644884109,0.316751060626442,0.0723263807594776,0.388353444095015,1,0.760281712097824,-1.11013136789827,20392,10.0983664219381,9.5458836057793,5.4090027723335,-2.30258509299405,0,-2.30258509299405,-0.379920695157709,-2.62656633726204,-0.945839415622228,0,-0.2740662405714,NA,9.92289794605595,41.69090909,540,5912193,10948.50556
17222.6786684132,"high",1,13761,188.165891216438,0,1,2.56007666621372e-07,0.663860738277435,-0.663860482269769,0.311463372909672,0.0748289339244366,0.384617534744819,1,0.798148856982146,-1.03199218872109,19973,10.0949949689971,9.52959378326528,5.2373239738313,-2.30258509299405,0,-15.1780584451755,-0.409682883012319,-2.59255065162457,-0.955505854706533,0,-0.225460161356687,NA,9.90213664046517,45.06730769,542,6030300,11126.01476
17008.8615654285,"high",1,13930,187.456711717967,0,1,0,0.6571074873209,-0.6571074873209,0.307596599490532,0.0605451054871082,0.384240565931073,1,0.81428275159219,-1.01277917458901,19949,10.0816427629615,9.54180006677385,5.23354794791818,-2.30258509299405,0,-2.30258509299405,-0.419907670650917,-2.80436664648468,-0.956486448768353,0,-0.205447612616984,NA,9.90093429574841,45.04123711,524,5938208,11332.45802
17091.6066986898,"high",1,13603,186.032240724272,0,1,9.38926177695976e-07,0.667294561862946,-0.667293622936768,0.309093003086838,0.0631129890680313,0.385697369706136,1,0.805006743731296,-1.03461188058072,20032,10.0810444794423,9.51804563563343,5.22591999591931,-2.30258509299405,0,-13.8785289788309,-0.404523708569374,-2.76282868168027,-0.952702233324172,0,-0.216904624292705,NA,9.90508627389982,46.17142857,571,7106247,12445.2662
17104.0180924295,"high",1,13484,224.420969009399,0,1,1.15236778697181e-06,0.673206925392151,-0.673205773024364,0.309317456822004,0.0608406774699688,0.384803953555041,1,0.79437800075999,-1.05221139765415,20027,10.0829756154684,9.50925907635395,5.41352361406627,-2.30258509299405,0,-13.6736917871189,-0.395702529445448,-2.79949667638071,-0.955021285931929,0,-0.230195859534944,NA,9.90483664210542,42.01190476,560,6629584,11838.54286
16600.2846542452,"high",1,13599,169.811679759546,0,1,9.11338261744277e-07,0.630380138754845,-0.630379227416583,0.300207694123358,0.0568706821650267,0.379390241901265,1,0.854219878476026,-0.92896449393689,19522,10.0708921421057,9.51775153960896,5.13469005690355,-2.30258509299405,0,-13.9083517004327,-0.461432246717075,-2.86697532257049,-0.96918994162942,0,-0.157566649391525,NA,9.87929731373491,42.04651163,557,6389245,11470.81688
16276.1992687103,"high",1,13893,170.150654068647,0,1,0,0.624086737632751,-0.624086737632751,0.294346774969443,0.0363893192261457,0.380545433629694,1,0.881778328027158,-0.898151416020486,19274,10.0405564952062,9.53914039514886,5.13668424501033,-2.30258509299405,0,-2.30258509299405,-0.471465917656089,-3.31347997525096,-0.966149703737144,0,-0.125814583331108,NA,9.86651231641123,44.6,504,5297774,10511.45635
16179.1330233047,"high",1,14525,171.987056241878,0,1,0,0.624358713626862,-0.624358713626862,0.292591381353166,0.0273195747286081,0.382240095060453,1,0.888904635641152,-0.896894291133378,19172,10.0245438233903,9.58362658172011,5.14741921957401,-2.30258509299405,0,-2.30258509299405,-0.471030214200823,-3.60015181070348,-0.961706346711563,0,-0.117765320716998,NA,9.86120616027952,41.73636364,544,6001921,11032.94301
15999.1358657165,"high",1,14853,177.533544233484,0,1,0,0.606333553791046,-0.606333553791046,0.289336224423404,0.0310713471844792,0.37929141538528,1,0.911671594304602,-0.844459119424776,19068,10.0251758365631,9.60595714402953,5.17915957265779,-2.30258509299405,0,-2.30258509299405,-0.500325025540581,-3.47146919686224,-0.969450463326746,0,-0.0924754477214582,NA,9.85576681632472,42.63207547,536,5900418,11008.24254
10432732.3623903,"high",1,19229,135666.322967529,0,1010.01275634766,0,353.403915405273,-353.403915405273,188.670651808275,56.7244205474854,241.511046483957,1010.01275634766,1.14283051667331,0.183072982948821,19801,10.1001632543786,9.86417483515059,11.8179536423445,-2.30258509299405,6.91771823980273,-2.30258509299405,5.86761163906948,4.03820481549668,5.48691521318093,6.91771823980273,0.13350809444227,-1.69787039171787,9.8934877204578,80.70967742,127,323733,2549.07874
10677305.3743228,"high",1,19228,136144.376861572,0,975.755920410156,0,367.3017578125,-367.3017578125,193.093630178002,50.8862209320068,245.651285808326,975.755920410156,1.08856350820583,-0.00714881399094036,20271,10.0988435530351,9.86412282901385,11.8214711961955,-2.30258509299405,6.88321247359052,-2.30258509299405,5.90618373858193,3.92959217830331,5.50391299291126,6.88321247359052,0.0848589446903687,NA,9.91694657222028,67.54285714,134,365655,2728.768657
10598403.5678034,"high",1,19227,136172.504974365,0,1065.337890625,0,373.759140014648,-373.759140014648,191.666731188574,53.9207401275635,244.391957671223,1065.337890625,1.11070925524812,0.117321135681371,19914,10.0993535858599,9.86407082017234,11.8216777798837,-2.30258509299405,6.9710472960171,-2.30258509299405,5.92361157929457,3.98751519291125,5.49877332033712,6.9710472960171,0.104998779962665,-2.14284035471712,9.89917828094803,71.21212121,105,235275,2240.714286
10675030.7716166,"high",1,19227,136243.207702637,0,987.1181640625,0,376.801597595215,-376.801597595215,193.052495146423,52.6227436065674,248.628827657498,987.1181640625,1.11741768772741,0.0525562344462802,19695,10.0884059783068,9.86407082017234,11.8221968595591,-2.30258509299405,6.89478975269563,-2.30258509299405,5.93171878259559,3.96314841424848,5.51596113235979,6.89478975269563,0.111020387278118,-2.94587155032736,9.88812007540501,84.83333333,122,305281,2502.303279
10472104.7077266,"high",1,19225,136304.254455566,0,1002.38226318359,0,359.18586730957,-359.18586730957,189.382680622948,56.7935600280762,240.500101757761,1002.38226318359,1.12245164420821,0.136265222006533,20070,10.1074473770782,9.86396679437384,11.8226448311048,-2.30258509299405,6.91013470907535,-2.30258509299405,5.88383999074747,4.03942293951174,5.48272051265492,6.91013470907535,0.115515261049973,-1.99315213053026,9.90698144179038,74.08823529,135,362235,2683.222222
10765352.9938075,"high",1,19224,136364.882202148,0,989.740295410156,0,373.678161621094,-373.678161621094,194.685926537317,52.5588989257812,248.077168697958,989.740295410156,1.08920000853545,-0.0176594268238812,20178,10.0971884031105,9.8639147774163,11.8230895293814,-2.30258509299405,6.89744258084613,-2.30258509299405,5.92339489652079,3.96193442505626,5.51373986186814,6.89744258084613,0.0854434896539081,NA,9.91234818096832,67.48571429,127,321743,2533.409449
10639235.2716737,"high",1,19222,136376.845458984,0,1069.61999511719,0,369.331428527832,-369.331428527832,192.405151759145,53.5998916625977,245.184664758911,1069.61999511719,1.12134705216347,0.165031515335517,20147,10.1007796305144,9.86381073538323,11.823177255282,-2.30258509299405,6.97505871962683,-2.30258509299405,5.9116944212102,3.98154704685452,5.50201166033997,6.97505871962683,0.114530687758484,-1.80161882128668,9.91081067291591,64.75,107,239846,2241.551402
10709138.4778818,"high",1,19220,136322.052703857,0,987.014099121094,0,381.813415527344,-381.813415527344,193.669315644564,52.7285709381104,247.814718142584,987.014099121094,1.08915658517924,-0.0345589983567827,19769,10.0938206206357,9.86370668252428,11.8227753999299,-2.30258509299405,6.89468432415526,-2.30258509299405,5.9449320482525,3.96515745167902,5.51268136267974,6.89468432415526,0.0854036216576891,NA,9.89187033319594,75.30555556,131,365428,2789.526718
10495624.9394579,"high",1,19219,136249.283813477,0,1032.62048339844,0,356.301193237305,-356.301193237305,189.808032035915,55.1686344146729,241.140155444005,1032.62048339844,1.11790078674585,0.12294024472888,20220,10.1057297160166,9.86365465203441,11.8222414560968,-2.30258509299405,6.93985500897013,-2.30258509299405,5.8757764215742,4.01039457466103,5.48537832231036,6.93985500897013,0.111452629065115,-2.09605685686852,9.91442749257446,76.21052632,130,335671,2582.084615
10632938.4483151,"high",1,19219,136130.394073486,0,996.067077636719,0,367.192306518555,-367.192306518555,192.291276915421,51.1102561950684,243.01858505968,996.067077636719,1.05438677697891,-0.129956923206489,20486,10.1038767173778,9.86365465203441,11.8213684853344,-2.30258509299405,6.90381460234171,-2.30258509299405,5.90588570677999,3.9339851853888,5.49313792214305,6.90381460234171,0.0529593438859795,NA,9.92749700499648,76.43243243,126,313439,2487.611111
13010416.7603149,"med",1,0,83206.2788391113,141.205200195312,307.997894287109,197.205097198486,272.284271240234,-75.079174041748,235.286761435094,244.621856689453,43.4149885276967,166.792694091797,-0.489067374452065,-1.11972356131551,31349,10.9027122608672,-2.30258509299405,11.3290780907781,4.95021415295969,5.73009294622004,5.28424428969699,5.60684663539749,5.49971357612711,3.77080473926512,5.11675168855649,NA,NA,10.3529376476257,72.94964029,110,289942,2635.836364
12977084.872406,"med",1,0,83390.397064209,137.396530151367,316.740631103516,193.20276260376,273.696998596191,-80.4942359924316,234.683971216833,244.578811645508,45.1371410990828,179.344100952148,-0.506318408174648,-1.1130013567163,31666,10.9011108419913,-2.30258509299405,11.3312884386024,4.92287112584031,5.75808324055865,5.26374022086749,5.6120216499514,5.49953759499363,3.80970543529161,5.1893063121753,NA,NA,10.3629988290614,80.304,90,194243,2158.255556
12987356.3370285,"med",1,0,83891.5355529785,123.416931152344,314.479187011719,196.650844573975,273.943778991699,-77.2929344177246,234.869725423693,244.746978759766,46.458821009242,191.062255859375,-0.623081853117898,-0.803579434297486,31976,10.899745170474,-2.30258509299405,11.3372800000354,4.81556830750797,5.75091789592748,5.2814297936765,5.61292289917283,5.50022493714552,3.8385663505511,5.2525993218452,NA,NA,10.3727409003912,75.18471338,83,146399,1763.843373
13055868.6034927,"med",1,0,83541.8258666992,109.001510620117,320.095672607422,202.7858543396,274.127182006836,-71.3413276672363,236.108734872192,246.299331665039,46.5481702485167,211.094161987305,-0.860398177085861,-0.112199720718921,32609,10.8994426772097,-2.30258509299405,11.3331026940093,4.69136174103327,5.76861992800728,5.31215051750714,5.61359216660363,5.50654759162317,3.8404876957221,5.35230429927198,NA,NA,10.3923436028731,74.78145695,73,116245,1592.39726
13258349.4091797,"med",1,0,82476.3696594238,106.552513122559,317.099487304688,216.39444732666,274.593849182129,-58.1994018554688,239.770497127816,250.614883422852,44.7508503351543,210.546974182129,-1.12590000041085,0.695989812630563,32838,10.901308067766,-2.30258509299405,11.3202671029237,4.668637944588,5.75921556471766,5.37710288733933,5.61529309389192,5.52391743185102,3.80111044644322,5.34970878348652,NA,-0.362420255779893,10.399341660372,74.41059603,79,144402,1827.873418
13403121.0260696,"med",1,0,83071.8289489746,100.476875305176,341.078430175781,226.798496246338,275.126647949219,-48.3281517028809,242.388618092984,255.816253662109,47.2970983547066,240.601554870605,-1.37476584272136,1.30289275990892,33688,10.8989741428902,-2.30258509299405,11.327460921552,4.60992760455696,5.83211245135294,5.42406194152446,5.61723152964866,5.54445942763477,3.85644894804971,5.48314226599104,NA,0.26458699230665,10.4248969698418,70.31292517,76,120537,1586.013158
13471291.4481812,"med",1,0,82892.8628387451,98.2692337036133,335.024841308594,231.862915039062,275.270317077637,-43.4074020385742,243.621445460452,259.103179931641,47.8417232409255,236.75560760498,-1.43343503120868,1.38318620053031,34564,10.8985822691767,-2.30258509299405,11.3253042437952,4.58771099447697,5.81420468223584,5.44614631357357,5.61775358605816,5.55722636048249,3.86789812991599,5.46702841755118,NA,0.324389678855333,10.4505679569613,73.85806452,78,133456,1710.974359
13409355.2348785,"med",1,0,83462.5429229736,95.7781753540039,339.496673583984,225.492126464844,276.12638092041,-50.6342544555664,242.501360584464,257.473541259766,49.374359103168,243.71849822998,-1.39189941358438,1.31535135960497,34824,10.8968670749314,-2.30258509299405,11.3321532224445,4.56203484434674,5.82746414896543,5.41828524243446,5.62085866279762,5.55091696243514,3.89943124294804,5.49601386349515,NA,0.274103823555815,10.4580620832321,71.825,62,88911,1434.048387
13255970.1934357,"med",1,0,82663.1614685059,99.5659408569336,325.465209960938,219.519359588623,275.339027404785,-55.8196678161621,239.727470222723,252.213356018066,47.9316669998534,225.899269104004,-1.2406664712077,0.931442412728354,33637,10.8980664481407,-2.30258509299405,11.3225293339894,4.60082014684141,5.78525557409592,5.39144042720739,5.61800316528595,5.53027538017009,3.86977639245101,5.42008918798401,NA,-0.0710209129359873,10.423381930562,77.36363636,66,102069,1546.5
13097542.4285431,"med",1,0,82385.4816131592,113.728797912598,309.068725585938,205.626846313477,274.298057556152,-68.6712112426758,236.862384775447,248.168197631836,46.0953526942331,195.33992767334,-0.888456760750846,-0.0329614256443049,32486,10.8999587958105,-2.30258509299405,11.3191645063585,4.73381664848075,5.73356366506714,5.32606310051143,5.61421531646078,5.51410673253767,3.83071213568529,5.27474125975889,NA,NA,10.3885645062793,78.61589404,92,174848,1900.521739
10117278.9706903,"med",1,5472,101939.692230225,0,363.496856689453,69.4576168060303,324.653343200684,-255.195726394653,182.965837866939,182.98323059082,132.677919607559,363.496856689453,-0.0510846426086126,-1.57610859567408,27650,10.582686405123,8.60739945930239,11.5321366647628,-2.30258509299405,5.89577064958943,4.24071673641966,5.78275797676281,5.20939451252684,4.88792453418172,5.89577064958943,NA,NA,10.2273810069505,74.71978022,79,142290,1801.139241
9819195.99339764,"med",1,2592,90681.4680175781,0,332.119781494141,47.0651159286499,291.047836303711,-243.982720375061,177.575159024118,213.412155151367,119.298015136467,332.119781494141,-0.270122007137384,-1.55683993433895,30370,10.6225799588661,7.86018505747217,11.41510829348,-2.30258509299405,5.80549569148123,3.85153208815667,5.67348763958501,5.36322529671772,4.78162469138346,5.80549569148123,NA,NA,10.3212105580398,85.65745856,126,325566,2583.857143
9360724.37457371,"med",1,0,85934.0802001953,1.03966093063354,310.008209228516,36.6615304946899,270.818954467773,-234.157423973083,169.283933278604,197.458976745605,109.213555902061,308.968548297882,-0.378546339147723,-1.39857523036788,31682,10.6418132812245,-2.30258509299405,11.3613357720171,0.0388946317575451,5.73659877851088,3.601727989895,5.60145053293048,5.28553085008543,4.69330519390354,5.73323948627351,NA,NA,10.3635039752488,96.0718232,128,372395,2909.335938
9110107.8376133,"med",1,1440,84527.2568817139,0,320.280883789062,43.6296854019165,265.957504272461,-222.327818870544,164.751660836467,191.979103088379,109.05628768337,320.280883789062,-0.251329320656338,-1.48684181344598,30707,10.6342690651773,7.27239839257005,11.3448293279793,-2.30258509299405,5.76919837262695,3.77573777651856,5.58333653764476,5.25738652802313,4.69186414970502,5.76919837262695,NA,NA,10.3322459206136,101.0497238,122,364988,2991.704918
9195305.63950249,"med",1,4630,87611.8917999268,0,335.589019775391,55.671648979187,280.633079528809,-224.961430549622,166.292419695864,179.858123779297,116.427248020182,335.589019775391,-0.10322465248053,-1.54904929587364,28797,10.6050721928888,8.44031214708028,11.3806720188518,-2.30258509299405,5.81588725586766,4.01947102236365,5.63704804927603,5.19216833887017,4.75726659742312,5.81588725586766,NA,NA,10.2680264940316,98.94642857,101,186267,1844.227723
9444420.88983209,"med",1,6912,92241.1526794434,0,346.3486328125,64.163272857666,291.303863525391,-227.140590667725,170.797542133827,178.901840209961,120.705975309501,346.3486328125,-0.0887749992728102,-1.48025976096965,28400,10.5938739465336,8.84101431048389,11.4321616513896,-2.30258509299405,5.84744587704491,4.1614309731311,5.67436692692375,5.18683727671085,4.7933576323421,5.84744587704491,NA,NA,10.2541444241493,106.4417178,97,167650,1728.350515
9728414.44865882,"med",1,5760,87805.6363677979,0,342.082916259766,69.8534717559814,284.199462890625,-214.345991134644,175.933421018859,199.427848815918,115.132833741756,342.082916259766,-0.296997186844227,-1.39405304665472,30186,10.6275384149758,8.65869275368994,11.3828809730958,-2.30258509299405,5.83505315288151,4.24639978748831,5.64967632576194,5.29545251084456,4.74608653779148,5.83505315288151,NA,NA,10.3151335197194,101.6964286,119,274683,2308.260504
9500187.60408672,"med",1,2880,82747.5917816162,0,316.858154296875,77.7754993438721,260.661270141602,-182.885770797729,171.806054761406,201.374382019043,103.142002400592,316.858154296875,-0.449860440688295,-1.22137419508582,32278,10.6706352449635,7.96554557312999,11.3235501904789,-2.30258509299405,5.75845421095005,4.35382646312789,5.56322174888132,5.30516577268569,4.63610670282831,5.75845421095005,NA,NA,10.3821411625958,90.59668508,121,344876,2850.214876
9281592.64743042,"med",1,0,83817.5362548828,0.695668041706085,307.421203613281,69.4046802520752,261.191078186035,-191.78639793396,167.852876291783,191.954391479492,102.800059993144,306.725535571575,-0.437396929688078,-1.26322388582397,31902,10.6673169457009,-2.30258509299405,11.3363975277624,-0.362882683997014,5.72821880599724,4.23995430402957,5.56525223979761,5.257257799432,4.63278593661179,5.72595332677263,NA,NA,10.3704239827324,95.48663102,118,334309,2833.127119
9354888.69911416,"med",1,1145,87315.1307983398,0,323.919860839844,39.9035587310791,276.827629089355,-236.924070358276,169.17839805979,196.448028564453,113.387429012025,323.919860839844,-0.225109141336184,-1.5670938667916,29939,10.632629359508,7.04315991598834,11.3772790463782,-2.30258509299405,5.78049614211108,3.68646551117363,5.62339503483648,5.28039791064973,4.7308105298756,5.78049614211108,NA,NA,10.3069172572822,83.92783505,107,238123,2225.448598
23406411.2241516,"med",1,0,189000.271972656,111.095207214355,721.781066894531,235.133991241455,593.743515014648,-358.609523773193,423.29302705714,470.830230712891,185.902271615479,610.685859680176,-0.200385006786685,-1.43026634628156,29801,10.8147860199959,-2.30258509299405,12.1495037330495,4.71038755633032,6.58172186146086,5.46015552715143,6.38644743320861,6.15449758469444,5.22522111420884,6.41458268567934,NA,NA,10.3022972289774,56.78571429,143,420520,2940.699301
23283698.966835,"med",1,0,187658.622314453,113.858299255371,713.756042480469,224.162567138672,595.766784667969,-371.604217529297,421.073838375923,447.940338134766,185.447268109277,599.897743225098,-0.210728002369506,-1.40900578935895,30776,10.8139116119568,-2.30258509299405,12.1423797524255,4.73495468625496,6.57054122675641,5.41237153478343,6.38984928959451,6.10466004974024,5.22277057268273,6.39675921273348,NA,NA,10.3344904444321,68.875,162,546537,3373.685185
23136244.0131836,"med",1,0,185060.792022705,86.778678894043,693.694274902344,237.908447265625,586.302337646484,-348.393890380859,418.407190631937,436.961898803711,183.301400979691,606.915596008301,-0.275721918301911,-1.28034512200073,29393,10.8131427519442,-2.30258509299405,12.1284396556096,4.46336095663187,6.54203133736937,5.47188592431041,6.37383559107886,6.07984600320229,5.21113179791351,6.40838973033384,NA,NA,10.2885118297395,59.45945946,152,475653,3129.296053
23134056.3622437,"med",1,0,187375.456604004,67.4768142700195,693.077392578125,248.076606750488,576.472503662109,-328.395896911621,418.36762807877,445.22509765625,178.749239669184,625.600578308105,-0.326423349107772,-1.15529751750588,30663,10.8172247205524,-2.30258509299405,12.1408696722478,4.21178404657549,6.54114167055634,5.51373759665321,6.3569276432761,6.09857999170339,5.1859839279661,6.43871211363621,NA,NA,10.3308119949972,69.06185567,143,479064,3350.097902
23676803.1270828,"med",1,0,187173.209655762,68.3617935180664,701.879821777344,285.161674499512,573.788635253906,-288.626960754395,428.182926922071,470.068557739258,171.455651838519,633.518028259277,-0.397560809179663,-1.02213163930148,30917,10.8293869753814,-2.30258509299405,12.1397897219711,4.22481409427049,6.55376219532107,5.65305629837243,6.35226109724081,6.15287855159681,5.14432464330301,6.45128845753981,NA,NA,10.3390614734146,77.41803279,146,428030,2931.712329
24162303.7188797,"med",1,0,184611.861572266,64.7188949584961,708.39013671875,317.805282592773,579.695571899414,-261.890289306641,436.962957879046,483.759429931641,171.151787745876,643.671241760254,-0.555603398273334,-0.754594623691089,30746,10.8306082576162,-2.30258509299405,12.1260108545243,4.1700531984156,6.56299498248983,5.76143887634575,6.36250308970933,6.18158773755274,5.14255081041318,6.46718810159675,NA,NA,10.3335151834725,88.11320755,133,351339,2641.646617
24549336.5652809,"med",1,0,183307.509460449,63.5305595397949,711.30029296875,339.121894836426,583.429916381836,-244.30802154541,443.962249806151,487.135986328125,170.18309442144,647.769733428955,-0.647373772916797,-0.622733503388992,31529,10.8334013639915,-2.30258509299405,12.1189204011307,4.15152104272895,6.56709469361728,5.82635961453887,6.36892433548438,6.18854331681102,5.13687488348233,6.47353528355395,NA,NA,10.35866303621,83.36633663,128,351041,2742.507813
24143154.0609932,"med",1,0,180828.935394287,59.8119201660156,696.015686035156,322.788101196289,579.258743286133,-256.470642089844,436.616646068309,470.713104248047,170.15701618822,636.203765869141,-0.636337248468602,-0.599634379983772,31404,10.8299463242159,-2.30258509299405,12.1053067550326,4.09120497497209,6.54537219748729,5.77699607449053,6.36174925734813,6.15424878793469,5.13672163540807,6.455518898614,NA,NA,10.3546905523181,77.01010101,123,359781,2925.04878
